SRR6910167	Texanus_PT1.QTL.036
SRR6910174	Texanus_PT1.QTL.037
SRR6910175	Texanus_PT1.QTL.038
SRR6910496	Texanus_PT1.QTL.039
SRR6910495	Texanus_PT1.QTL.040
SRR6910494	Texanus_PT1.QTL.041
SRR6910493	Texanus_PT1.QTL.042
SRR6910500	Texanus_PT1.QTL.043
SRR6910499	Texanus_PT1.QTL.044
SRR6910498	Texanus_PT1.QTL.045
SRR6910497	Texanus_PT1.QTL.046
SRR6910488	Texanus_PT1.QTL.047
SRR6910487	Texanus_PT1.QTL.048
SRR6909965	Texanus_PT1.QTL.049
SRR6909966	Texanus_PT1.QTL.050
SRR6909967	Texanus_PT1.QTL.051
SRR6909968	Texanus_PT1.QTL.052
SRR6909961	Texanus_PT1.QTL.053
SRR6909962	Texanus_PT1.QTL.054
SRR6909963	Texanus_PT1.QTL.055
SRR6909964	Texanus_PT1.QTL.056
SRR6909957	Texanus_PT1.QTL.057
SRR6909958	Texanus_PT1.QTL.058
SRR6910420	Texanus_PT1.QTL.059
SRR6910419	Texanus_PT1.QTL.060
SRR6910422	Texanus_PT1.QTL.061
SRR6910421	Texanus_PT1.QTL.062
SRR6910424	Texanus_PT1.QTL.063
SRR6910423	Texanus_PT1.QTL.064
SRR6910426	Texanus_PT1.QTL.065
SRR6910425	Texanus_PT1.QTL.066
SRR6910428	Texanus_PT1.QTL.067
SRR6910427	Texanus_PT1.QTL.068
SRR6910056	Texanus_PT1.QTL.069
SRR6910057	Texanus_PT1.QTL.070
SRR6910054	Texanus_PT1.QTL.071
SRR6910055	Texanus_PT1.QTL.072
SRR6910060	Texanus_PT1.QTL.073
SRR6910061	Texanus_PT1.QTL.074
SRR6910058	Texanus_PT1.QTL.075
SRR6910059	Texanus_PT1.QTL.076
SRR6910062	Texanus_PT1.QTL.077
SRR6910063	Texanus_PT1.QTL.078
SRR6910485	Texanus_PT1.QTL.079
SRR6910486	Texanus_PT1.QTL.081
SRR6910274	Texanus_PT1.QTL.082
SRR6910275	Texanus_PT1.QTL.083
SRR6910489	Texanus_PT1.QTL.084
SRR6910490	Texanus_PT1.QTL.086
SRR6910491	Texanus_PT1.QTL.087
SRR6910492	Texanus_PT1.QTL.088
SRR6910276	Texanus_PT1.QTL.089
SRR6910277	Texanus_PT1.QTL.090
SRR6910165	Texanus_PT1.QTL.091
SRR6910164	Texanus_PT1.QTL.092
SRR6910163	Texanus_PT1.QTL.093
SRR6910162	Texanus_PT1.QTL.094
SRR6910161	Texanus_PT1.QTL.095
SRR6910160	Texanus_PT1.QTL.096
SRR6910159	Texanus_PT1.QTL.097
SRR6910158	Texanus_PT1.QTL.098
SRR6974441	Texanus_PT13.PS1
SRR6974435	Texanus_PT13.PS10
SRR6974420	Texanus_PT13.PS11
SRR6974421	Texanus_PT13.PS12
SRR6974418	Texanus_PT13.PS13
SRR6974419	Texanus_PT13.PS14
SRR6974417	Texanus_PT13.PS15
SRR6977609	Texanus_PT13.PS19
SRR6974415	Texanus_PT13.PS2
SRR6977603	Texanus_PT13.PS20
SRR6977602	Texanus_PT13.PS21
SRR6977604	Texanus_PT13.PS22
SRR6977601	Texanus_PT13.PS23
SRR6977574	Texanus_PT13.PS24
SRR6977573	Texanus_PT13.PS25
SRR6977572	Texanus_PT13.PS26
SRR6977570	Texanus_PT13.PS27
SRR6977568	Texanus_PT13.PS28
SRR6974422	Texanus_PT13.PS3
SRR6977566	Texanus_PT13.PS31
SRR6977595	Texanus_PT13.PS32
SRR6977596	Texanus_PT13.PS33
SRR6977593	Texanus_PT13.PS34
SRR6977594	Texanus_PT13.PS35
SRR6977591	Texanus_PT13.PS36
SRR6977589	Texanus_PT13.PS37
SRR6977599	Texanus_PT13.PS38
SRR6977563	Texanus_PT13.PS39
SRR6977597	Texanus_PT13.PS40
SRR6977560	Texanus_PT13.PS41
SRR6977562	Texanus_PT13.PS42
SRR6977556	Texanus_PT13.PS43
SRR6977585	Texanus_PT13.PS44
SRR6974398	Texanus_PT13.PS45
SRR6974401	Texanus_PT13.PS46
SRR6974397	Texanus_PT13.PS49
SRR6974403	Texanus_PT13.PS50
SRR6974402	Texanus_PT13.PS51
SRR6974410	Texanus_PT13.PS52
SRR6974411	Texanus_PT13.PS53
SRR6974412	Texanus_PT13.PS54
SRR6974413	Texanus_PT13.PS55
SRR6974406	Texanus_PT13.PS56
SRR6974407	Texanus_PT13.PS57
SRR6974408	Texanus_PT13.PS58
SRR6974404	Texanus_PT13.PS59
SRR6974428	Texanus_PT13.PS60
SRR6977587	Texanus_PT13.PS61
SRR6977588	Texanus_PT13.PS62
SRR6977581	Texanus_PT13.PS63
SRR6977582	Texanus_PT13.PS64
SRR6977583	Texanus_PT13.PS65
SRR6977584	Texanus_PT13.PS66
SRR6977578	Texanus_PT13.PS67
SRR6977579	Texanus_PT13.PS68
SRR6977580	Texanus_PT13.PS69
SRR6974426	Texanus_PT13.PS7
SRR6977577	Texanus_PT13.PS70
SRR6974433	Texanus_PT13.PS71
SRR6974430	Texanus_PT13.PS74
SRR6974425	Texanus_PT13.PS75
SRR6974424	Texanus_PT13.PS76
SRR6974450	Texanus_PT13.PS77
SRR6974451	Texanus_PT13.PS78
SRR6974448	Texanus_PT13.PS79
SRR6974449	Texanus_PT13.PS8
SRR6974446	Texanus_PT13.PS80
SRR6974443	Texanus_PT13.PS81
SRR6974444	Texanus_PT13.PS82
SRR6974452	Texanus_PT13.PS83
SRR6974453	Texanus_PT13.PS84
SRR6974468	Texanus_PT13.PS85
SRR6974471	Texanus_PT13.PS86
SRR6974470	Texanus_PT13.PS87
SRR6974465	Texanus_PT13.PS88
SRR6974464	Texanus_PT13.PS89
SRR6974467	Texanus_PT13.PS9
SRR6974473	Texanus_PT13.PS90
SRR6974472	Texanus_PT13.PS91
SRR6974484	Texanus_PT13.PS92
SRR6974485	Texanus_PT13.PS93
SRR6974486	Texanus_PT13.PS94
SRR6977575	Texanus_PT13.PS95
SRR6977558	Texanus_PT13.PS96
SRR6974440	Texanus_PT13C.PS10
SRR6974434	Texanus_PT13C.PS11
SRR6974416	Texanus_PT13C.PS15
SRR6974414	Texanus_PT13C.PS16
SRR6977607	Texanus_PT13C.PS17
SRR6977606	Texanus_PT13C.PS18
SRR6977608	Texanus_PT13C.PS19
SRR6977605	Texanus_PT13C.PS21
SRR6977600	Texanus_PT13C.PS23
SRR6977571	Texanus_PT13C.PS27
SRR6977569	Texanus_PT13C.PS28
SRR6977567	Texanus_PT13C.PS30
SRR6977565	Texanus_PT13C.PS31
SRR6977592	Texanus_PT13C.PS36
SRR6977590	Texanus_PT13C.PS37
SRR6977598	Texanus_PT13C.PS38
SRR6974423	Texanus_PT13C.PS4
SRR6977559	Texanus_PT13C.PS41
SRR6974395	Texanus_PT13C.PS47
SRR6974394	Texanus_PT13C.PS48
SRR6974396	Texanus_PT13C.PS5
SRR6974429	Texanus_PT13C.PS6
SRR6974427	Texanus_PT13C.PS7
SRR6974431	Texanus_PT13C.PS73
SRR6974445	Texanus_PT13C.PS8
SRR6974469	Texanus_PT13C.PS84
SRR6974466	Texanus_PT13C.PS9
SRR6910331	Texanus_PT2.QTL.099
SRR6910330	Texanus_PT2.QTL.100
SRR6910003	Texanus_PT2.QTL.101
SRR6910004	Texanus_PT2.QTL.102
SRR6910001	Texanus_PT2.QTL.103
SRR6910002	Texanus_PT2.QTL.104
SRR6910007	Texanus_PT2.QTL.105
SRR6910008	Texanus_PT2.QTL.106
SRR6910005	Texanus_PT2.QTL.107
SRR6910006	Texanus_PT2.QTL.108
SRR6909995	Texanus_PT2.QTL.109
SRR6909996	Texanus_PT2.QTL.110
SRR6910536	Texanus_PT2.QTL.111
SRR6910535	Texanus_PT2.QTL.112
SRR6910538	Texanus_PT2.QTL.113
SRR6910537	Texanus_PT2.QTL.115
SRR6910540	Texanus_PT2.QTL.116
SRR6910539	Texanus_PT2.QTL.117
SRR6910542	Texanus_PT2.QTL.118
SRR6910541	Texanus_PT2.QTL.119
SRR6910534	Texanus_PT2.QTL.120
SRR6910533	Texanus_PT2.QTL.121
SRR6910587	Texanus_PT2.QTL.122
SRR6910588	Texanus_PT2.QTL.123
SRR6910589	Texanus_PT2.QTL.124
SRR6910590	Texanus_PT2.QTL.125
SRR6910583	Texanus_PT2.QTL.127
SRR6910584	Texanus_PT2.QTL.128
SRR6910585	Texanus_PT2.QTL.129
SRR6910586	Texanus_PT2.QTL.130
SRR6910579	Texanus_PT2.QTL.131
SRR6910580	Texanus_PT2.QTL.132
SRR6910259	Texanus_PT2.QTL.133
SRR6910258	Texanus_PT2.QTL.134
SRR6910257	Texanus_PT2.QTL.135
SRR6910256	Texanus_PT2.QTL.136
SRR6910263	Texanus_PT2.QTL.137
SRR6910262	Texanus_PT2.QTL.138
SRR6910261	Texanus_PT2.QTL.139
SRR6910260	Texanus_PT2.QTL.140
SRR6910251	Texanus_PT2.QTL.141
SRR6910250	Texanus_PT2.QTL.142
SRR6910099	Texanus_PT2.QTL.143
SRR6910100	Texanus_PT2.QTL.144
SRR6910097	Texanus_PT2.QTL.145
SRR6910098	Texanus_PT2.QTL.146
SRR6910095	Texanus_PT2.QTL.147
SRR6910096	Texanus_PT2.QTL.148
SRR6910093	Texanus_PT2.QTL.149
SRR6910094	Texanus_PT2.QTL.150
SRR6910101	Texanus_PT2.QTL.151
SRR6910102	Texanus_PT2.QTL.152
SRR6910129	Texanus_PT2.QTL.153
SRR6910126	Texanus_PT2.QTL.154
SRR6909960	Texanus_PT2.QTL.155
SRR6909959	Texanus_PT2.QTL.156
SRR6909954	Texanus_PT2.QTL.157
SRR6909953	Texanus_PT2.QTL.158
SRR6909956	Texanus_PT2.QTL.159
SRR6909955	Texanus_PT2.QTL.160
SRR6910143	Texanus_PT2.QTL.161
SRR6910140	Texanus_PT2.QTL.163
SRR6910292	Texanus_PT2.QTL.164
SRR6910293	Texanus_PT2.QTL.165
SRR6910294	Texanus_PT2.QTL.166
SRR6910295	Texanus_PT2.QTL.167
SRR6910296	Texanus_PT2.QTL.168
SRR6910297	Texanus_PT2.QTL.169
SRR6910298	Texanus_PT2.QTL.170
SRR6910299	Texanus_PT2.QTL.171
SRR6910289	Texanus_PT2.QTL.172
SRR6910290	Texanus_PT2.QTL.173
SRR6910139	Texanus_PT2.QTL.174
SRR6910138	Texanus_PT2.QTL.175
SRR6910137	Texanus_PT2.QTL.176
SRR6910136	Texanus_PT2.QTL.177
SRR6910135	Texanus_PT2.QTL.178
SRR6910134	Texanus_PT2.QTL.179
SRR6910133	Texanus_PT2.QTL.180
SRR6910132	Texanus_PT2.QTL.181
SRR6910142	Texanus_PT2.QTL.182
SRR6910141	Texanus_PT2.QTL.183
SRR6910198	Texanus_PT2.QTL.184
SRR6910197	Texanus_PT2.QTL.185
SRR6910196	Texanus_PT2.QTL.187
SRR6910195	Texanus_PT2.QTL.188
SRR6910202	Texanus_PT2.QTL.189
SRR6910201	Texanus_PT2.QTL.190
SRR6910200	Texanus_PT2.QTL.191
SRR6910429	Texanus_PT2.QTL.192
SRR6910194	Texanus_PT2.QTL.193
SRR6910193	Texanus_PT2.QTL.194
SRR6910349	Texanus_PT3.QTL.195
SRR6910350	Texanus_PT3.QTL.196
SRR6910351	Texanus_PT3.QTL.197
SRR6912241	Texanus_PT3.QTL.198
SRR6912240	Texanus_PT3.QTL.199
SRR6912239	Texanus_PT3.QTL.200
SRR6912248	Texanus_PT3.QTL.201
SRR6912247	Texanus_PT3.QTL.203
SRR6912459	Texanus_PT3.QTL.204
SRR6912460	Texanus_PT3.QTL.205
SRR6912461	Texanus_PT3.QTL.206
SRR6912462	Texanus_PT3.QTL.207
SRR6912463	Texanus_PT3.QTL.208
SRR6912464	Texanus_PT3.QTL.209
SRR6912465	Texanus_PT3.QTL.210
SRR6912466	Texanus_PT3.QTL.211
SRR6912457	Texanus_PT3.QTL.212
SRR6912458	Texanus_PT3.QTL.213
SRR6912555	Texanus_PT3.QTL.215
SRR6912554	Texanus_PT3.QTL.216
SRR6912557	Texanus_PT3.QTL.217
SRR6912556	Texanus_PT3.QTL.218
SRR6912559	Texanus_PT3.QTL.219
SRR6912558	Texanus_PT3.QTL.220
SRR6912561	Texanus_PT3.QTL.221
SRR6912560	Texanus_PT3.QTL.222
SRR6912563	Texanus_PT3.QTL.223
SRR6912562	Texanus_PT3.QTL.224
SRR6912585	Texanus_PT3.QTL.225
SRR6912586	Texanus_PT3.QTL.227
SRR6912583	Texanus_PT3.QTL.228
SRR6912584	Texanus_PT3.QTL.229
SRR6912589	Texanus_PT3.QTL.230
SRR6912590	Texanus_PT3.QTL.231
SRR6912587	Texanus_PT3.QTL.232
SRR6912588	Texanus_PT3.QTL.233
SRR6912591	Texanus_PT3.QTL.234
SRR6912592	Texanus_PT3.QTL.235
SRR6912378	Texanus_PT3.QTL.236
SRR6912377	Texanus_PT3.QTL.237
SRR6912376	Texanus_PT3.QTL.239
SRR6912375	Texanus_PT3.QTL.240
SRR6912382	Texanus_PT3.QTL.241
SRR6912381	Texanus_PT3.QTL.242
SRR6912380	Texanus_PT3.QTL.243
SRR6912379	Texanus_PT3.QTL.245
SRR6912384	Texanus_PT3.QTL.246
SRR6912383	Texanus_PT3.QTL.247
SRR6912414	Texanus_PT3.QTL.248
SRR6912415	Texanus_PT3.QTL.251
SRR6912416	Texanus_PT3.QTL.252
SRR6912417	Texanus_PT3.QTL.253
SRR6912410	Texanus_PT3.QTL.255
SRR6912411	Texanus_PT3.QTL.256
SRR6912412	Texanus_PT3.QTL.257
SRR6912413	Texanus_PT3.QTL.258
SRR6912418	Texanus_PT3.QTL.259
SRR6912419	Texanus_PT3.QTL.260
SRR6912650	Texanus_PT3.QTL.263
SRR6912385	Texanus_PT3.QTL.264
SRR6912652	Texanus_PT3.QTL.265
SRR6912651	Texanus_PT3.QTL.267
SRR6912646	Texanus_PT3.QTL.269
SRR6912645	Texanus_PT3.QTL.270
SRR6912648	Texanus_PT3.QTL.271
SRR6912647	Texanus_PT3.QTL.272
SRR6912644	Texanus_PT3.QTL.274
SRR6912643	Texanus_PT3.QTL.275
SRR6912668	Texanus_PT3.QTL.276
SRR6912669	Texanus_PT3.QTL.277
SRR6912666	Texanus_PT3.QTL.279
SRR6912667	Texanus_PT3.QTL.280
SRR6912664	Texanus_PT3.QTL.281
SRR6912665	Texanus_PT3.QTL.283
SRR6912662	Texanus_PT3.QTL.284
SRR6912663	Texanus_PT3.QTL.286
SRR6912660	Texanus_PT3.QTL.287
SRR6912661	Texanus_PT3.QTL.288
SRR6912312	Texanus_PT3.QTL.289
SRR6912485	Texanus_PT3.QTL.290
SRR6912484	Texanus_PT4.QTL.291
SRR6912483	Texanus_PT4.QTL.292
SRR6912482	Texanus_PT4.QTL.293
SRR6912481	Texanus_PT4.QTL.294
SRR6912480	Texanus_PT4.QTL.295
SRR6912479	Texanus_PT4.QTL.296
SRR6912478	Texanus_PT4.QTL.297
SRR6912477	Texanus_PT4.QTL.298
SRR6912492	Texanus_PT4.QTL.299
SRR6912493	Texanus_PT4.QTL.300
SRR6912494	Texanus_PT4.QTL.301
SRR6912495	Texanus_PT4.QTL.302
SRR6912496	Texanus_PT4.QTL.303
SRR6912497	Texanus_PT4.QTL.304
SRR6912498	Texanus_PT4.QTL.305
SRR6912499	Texanus_PT4.QTL.306
SRR6912500	Texanus_PT4.QTL.307
SRR6912501	Texanus_PT4.QTL.308
SRR6912630	Texanus_PT4.QTL.309
SRR6912352	Texanus_PT4.QTL.310
SRR6912353	Texanus_PT4.QTL.311
SRR6912354	Texanus_PT4.QTL.312
SRR6912347	Texanus_PT4.QTL.313
SRR6912348	Texanus_PT4.QTL.314
SRR6912349	Texanus_PT4.QTL.315
SRR6912350	Texanus_PT4.QTL.316
SRR6912345	Texanus_PT4.QTL.317
SRR6912346	Texanus_PT4.QTL.318
SRR6912305	Texanus_PT4.QTL.319
SRR6912304	Texanus_PT4.QTL.320
SRR6912303	Texanus_PT4.QTL.321
SRR6912302	Texanus_PT4.QTL.322
SRR6912309	Texanus_PT4.QTL.323
SRR6912308	Texanus_PT4.QTL.324
SRR6912307	Texanus_PT4.QTL.325
SRR6912306	Texanus_PT4.QTL.326
SRR6912301	Texanus_PT4.QTL.327
SRR6912300	Texanus_PT4.QTL.328
SRR6912638	Texanus_PT4.QTL.329
SRR6912639	Texanus_PT4.QTL.330
SRR6912636	Texanus_PT4.QTL.331
SRR6912637	Texanus_PT4.QTL.332
SRR6912634	Texanus_PT4.QTL.333
SRR6912635	Texanus_PT4.QTL.334
SRR6912632	Texanus_PT4.QTL.335
SRR6912633	Texanus_PT4.QTL.336
SRR6912640	Texanus_PT4.QTL.337
SRR6912641	Texanus_PT4.QTL.338
SRR6912653	Texanus_PT4.QTL.339
SRR6912649	Texanus_PT4.QTL.340
SRR6912448	Texanus_PT4.QTL.341
SRR6912447	Texanus_PT4.QTL.342
SRR6912442	Texanus_PT4.QTL.344
SRR6912441	Texanus_PT4.QTL.345
SRR6912444	Texanus_PT4.QTL.346
SRR6912443	Texanus_PT4.QTL.347
SRR6912491	Texanus_PT4.QTL.348
SRR6912490	Texanus_PT4.QTL.349
SRR6912396	Texanus_PT4.QTL.350
SRR6912397	Texanus_PT4.QTL.351
SRR6912298	Texanus_PT4.QTL.352
SRR6912299	Texanus_PT4.QTL.353
SRR6912226	Texanus_PT4.QTL.354
SRR6912227	Texanus_PT4.QTL.355
SRR6912228	Texanus_PT4.QTL.356
SRR6912229	Texanus_PT4.QTL.357
SRR6912310	Texanus_PT4.QTL.358
SRR6912311	Texanus_PT4.QTL.359
SRR6912690	Texanus_PT4.QTL.360
SRR6912689	Texanus_PT4.QTL.361
SRR6912688	Texanus_PT4.QTL.362
SRR6912687	Texanus_PT4.QTL.364
SRR6912686	Texanus_PT4.QTL.365
SRR6912685	Texanus_PT4.QTL.366
SRR6912684	Texanus_PT4.QTL.367
SRR6912683	Texanus_PT4.QTL.368
SRR6912682	Texanus_PT4.QTL.369
SRR6912681	Texanus_PT4.QTL.370
SRR6912534	Texanus_PT4.QTL.372
SRR6912535	Texanus_PT4.QTL.373
SRR6912532	Texanus_PT4.QTL.374
SRR6912533	Texanus_PT4.QTL.375
SRR6912538	Texanus_PT4.QTL.376
SRR6912539	Texanus_PT4.QTL.377
SRR6912536	Texanus_PT4.QTL.378
SRR6912537	Texanus_PT4.QTL.379
SRR6912530	Texanus_PT4.QTL.380
SRR6912531	Texanus_PT4.QTL.381
SRR6912326	Texanus_PT4.QTL.382
SRR6912325	Texanus_PT4.QTL.384
SRR6912328	Texanus_PT4.QTL.385
SRR6912327	Texanus_PT4.QTL.386
SRR6912330	Texanus_PT5.QTL.387
SRR6912329	Texanus_PT5.QTL.388
SRR6912332	Texanus_PT5.QTL.389
SRR6912331	Texanus_PT5.QTL.390
SRR6912324	Texanus_PT5.QTL.391
SRR6912323	Texanus_PT5.QTL.392
SRR6912266	Texanus_PT5.QTL.393
SRR6912267	Texanus_PT5.QTL.394
SRR6912268	Texanus_PT5.QTL.395
SRR6912269	Texanus_PT5.QTL.396
SRR6912262	Texanus_PT5.QTL.397
SRR6912263	Texanus_PT5.QTL.398
SRR6912264	Texanus_PT5.QTL.399
SRR6912265	Texanus_PT5.QTL.400
SRR6912274	Texanus_PT5.QTL.401
SRR6912357	Texanus_PT5.QTL.402
SRR6912607	Texanus_PT5.QTL.403
SRR6912606	Texanus_PT5.QTL.404
SRR6912605	Texanus_PT5.QTL.405
SRR6912604	Texanus_PT5.QTL.406
SRR6912611	Texanus_PT5.QTL.407
SRR6912610	Texanus_PT5.QTL.408
SRR6912609	Texanus_PT5.QTL.409
SRR6912608	Texanus_PT5.QTL.410
SRR6912615	Texanus_PT5.QTL.411
SRR6912540	Texanus_PT5.QTL.412
SRR6912524	Texanus_PT5.QTL.413
SRR6912520	Texanus_PT5.QTL.414
SRR6912526	Texanus_PT5.QTL.415
SRR6912546	Texanus_PT5.QTL.416
SRR6912541	Texanus_PT5.QTL.417
SRR6912502	Texanus_PT5.QTL.418
SRR6912543	Texanus_PT5.QTL.419
SRR6912542	Texanus_PT5.QTL.420
SRR6912551	Texanus_PT5.QTL.421
SRR6912550	Texanus_PT5.QTL.422
SRR6912579	Texanus_PT5.QTL.423
SRR6912580	Texanus_PT5.QTL.424
SRR6912577	Texanus_PT5.QTL.425
SRR6912578	Texanus_PT5.QTL.426
SRR6912575	Texanus_PT5.QTL.427
SRR6912576	Texanus_PT5.QTL.428
SRR6912573	Texanus_PT5.QTL.429
SRR6912574	Texanus_PT5.QTL.430
SRR6912581	Texanus_PT5.QTL.431
SRR6912582	Texanus_PT5.QTL.432
SRR6912233	Texanus_PT5.QTL.433
SRR6912232	Texanus_PT5.QTL.434
SRR6912231	Texanus_PT5.QTL.435
SRR6912230	Texanus_PT5.QTL.436
SRR6912237	Texanus_PT5.QTL.437
SRR6912236	Texanus_PT5.QTL.438
SRR6912235	Texanus_PT5.QTL.439
SRR6912234	Texanus_PT5.QTL.440
SRR6912225	Texanus_PT5.QTL.441
SRR6912398	Texanus_PT5.QTL.442
SRR6912453	Texanus_PT5.QTL.443
SRR6912454	Texanus_PT5.QTL.444
SRR6912455	Texanus_PT5.QTL.445
SRR6912456	Texanus_PT5.QTL.446
SRR6912449	Texanus_PT5.QTL.447
SRR6912450	Texanus_PT5.QTL.448
SRR6912451	Texanus_PT5.QTL.449
SRR6912452	Texanus_PT5.QTL.450
SRR6912445	Texanus_PT5.QTL.451
SRR6912446	Texanus_PT5.QTL.452
SRR6912426	Texanus_PT5.QTL.453
SRR6912424	Texanus_PT5.QTL.453.1
SRR6912423	Texanus_PT5.QTL.453.2
SRR6912425	Texanus_PT5.QTL.454
SRR6912428	Texanus_PT5.QTL.455
SRR6912427	Texanus_PT5.QTL.456
SRR6912430	Texanus_PT5.QTL.457
SRR6912429	Texanus_PT5.QTL.458
SRR6912422	Texanus_PT5.QTL.459
SRR6912421	Texanus_PT5.QTL.460
SRR6912614	Texanus_PT5.QTL.461
SRR6912631	Texanus_PT5.QTL.462
SRR6912612	Texanus_PT5.QTL.463
SRR6912613	Texanus_PT5.QTL.464
SRR6912618	Texanus_PT5.QTL.465
SRR6912619	Texanus_PT5.QTL.466
SRR6912616	Texanus_PT5.QTL.467
SRR6912617	Texanus_PT5.QTL.468
SRR6912527	Texanus_PT5.QTL.469
SRR6912528	Texanus_PT5.QTL.470
SRR6912277	Texanus_PT5.QTL.471
SRR6912276	Texanus_PT5.QTL.472
SRR6912275	Texanus_PT5.QTL.473
SRR6912351	Texanus_PT5.QTL.474
SRR6912273	Texanus_PT5.QTL.475
SRR6912272	Texanus_PT5.QTL.476
SRR6912271	Texanus_PT5.QTL.477
SRR6912270	Texanus_PT5.QTL.478
SRR6912344	Texanus_PT5.QTL.479
SRR6912343	Texanus_PT5.QTL.480
SRR6912333	Texanus_PT7.QTL.501
SRR6912334	Texanus_PT7.QTL.502
SRR6912335	Texanus_PT7.QTL.503
SRR6912336	Texanus_PT7.QTL.504
SRR6912337	Texanus_PT7.QTL.505
SRR6912338	Texanus_PT7.QTL.506
SRR6912339	Texanus_PT7.QTL.507
SRR6912340	Texanus_PT7.QTL.508
SRR6912341	Texanus_PT7.QTL.509
SRR6912342	Texanus_PT7.QTL.510
SRR6912320	Texanus_PT7.QTL.511
SRR6912319	Texanus_PT7.QTL.512
SRR6912322	Texanus_PT7.QTL.513
SRR6912321	Texanus_PT7.QTL.514
SRR6912316	Texanus_PT7.QTL.515
SRR6912315	Texanus_PT7.QTL.516
SRR6912318	Texanus_PT7.QTL.517
SRR6912317	Texanus_PT7.QTL.518
SRR6912314	Texanus_PT7.QTL.519
SRR6912313	Texanus_PT7.QTL.520
SRR6912511	Texanus_PT7.QTL.521
SRR6912512	Texanus_PT7.QTL.522
SRR6912509	Texanus_PT7.QTL.523
SRR6912510	Texanus_PT7.QTL.524
SRR6912507	Texanus_PT7.QTL.525
SRR6912508	Texanus_PT7.QTL.526
SRR6912505	Texanus_PT7.QTL.527
SRR6912506	Texanus_PT7.QTL.528
SRR6912503	Texanus_PT7.QTL.529
SRR6912504	Texanus_PT7.QTL.530
SRR6912674	Texanus_PT7.QTL.531
SRR6912675	Texanus_PT7.QTL.532
SRR6912672	Texanus_PT7.QTL.533
SRR6912673	Texanus_PT7.QTL.534
SRR6912678	Texanus_PT7.QTL.535
SRR6912679	Texanus_PT7.QTL.536
SRR6912676	Texanus_PT7.QTL.537
SRR6912677	Texanus_PT7.QTL.538
SRR6912670	Texanus_PT7.QTL.539
SRR6912671	Texanus_PT7.QTL.540
SRR6912517	Texanus_PT7.QTL.541
SRR6912516	Texanus_PT7.QTL.542
SRR6912519	Texanus_PT7.QTL.543
SRR6912518	Texanus_PT7.QTL.544
SRR6912521	Texanus_PT7.QTL.545
SRR6912593	Texanus_PT7.QTL.546
SRR6912523	Texanus_PT7.QTL.547
SRR6912522	Texanus_PT7.QTL.548
SRR6912514	Texanus_PT7.QTL.549
SRR6912513	Texanus_PT7.QTL.550
SRR6912431	Texanus_PT7.QTL.551
SRR6912432	Texanus_PT7.QTL.552
SRR6912433	Texanus_PT7.QTL.553
SRR6912434	Texanus_PT7.QTL.554
SRR6912435	Texanus_PT7.QTL.555
SRR6912436	Texanus_PT7.QTL.556
SRR6912437	Texanus_PT7.QTL.557
SRR6912438	Texanus_PT7.QTL.558
SRR6912439	Texanus_PT7.QTL.559
SRR6912440	Texanus_PT7.QTL.560
SRR6912395	Texanus_PT7.QTL.561
SRR6912394	Texanus_PT7.QTL.562
SRR6912393	Texanus_PT7.QTL.563
SRR6912392	Texanus_PT7.QTL.564
SRR6912391	Texanus_PT7.QTL.565
SRR6912390	Texanus_PT7.QTL.566
SRR6912389	Texanus_PT7.QTL.567
SRR6912388	Texanus_PT7.QTL.568
SRR6912387	Texanus_PT7.QTL.569
SRR6912386	Texanus_PT7.QTL.570
SRR6912284	Texanus_PT7.QTL.571
SRR6912285	Texanus_PT7.QTL.572
SRR6912282	Texanus_PT7.QTL.573
SRR6912283	Texanus_PT7.QTL.574
SRR6912280	Texanus_PT7.QTL.575
SRR6912281	Texanus_PT7.QTL.576
SRR6912278	Texanus_PT7.QTL.577
SRR6912279	Texanus_PT7.QTL.578
SRR6912286	Texanus_PT7.QTL.579
SRR6912287	Texanus_PT7.QTL.580
SRR6912625	Texanus_PT7.QTL.581
SRR6912624	Texanus_PT7.QTL.582
SRR6912627	Texanus_PT7.QTL.583
SRR6912626	Texanus_PT7.QTL.584
SRR6912621	Texanus_PT7.QTL.585
SRR6912620	Texanus_PT7.QTL.586
SRR6912623	Texanus_PT7.QTL.587
SRR6912622	Texanus_PT7.QTL.588
SRR6912629	Texanus_PT7.QTL.589
SRR6912628	Texanus_PT7.QTL.590
SRR6912529	Texanus_PT7.QTL.591
SRR6912420	Texanus_PT7.QTL.592
SRR6912552	Texanus_PT7.QTL.593
SRR6912553	Texanus_PT7.QTL.594
SRR6912548	Texanus_PT7.QTL.595
SRR6912549	Texanus_PT7.QTL.596
SRR6910553	Texanus_reseq_1.2010.004
SRR6910551	Texanus_reseq_1.2010.008
SRR6910558	Texanus_reseq_1.2010.012
SRR6910556	Texanus_reseq_1.2010.016
SRR6910545	Texanus_reseq_1.2010.020
SRR6910399	Texanus_reseq_1.2010.024
SRR6910400	Texanus_reseq_1.2010.028
SRR6910403	Texanus_reseq_1.2010.032
SRR6910405	Texanus_reseq_1.2010.036
SRR6910396	Texanus_reseq_1.2010.044
SRR6910178	Texanus_reseq_1.2010.048
SRR6910180	Texanus_reseq_1.2010.052
SRR6910182	Texanus_reseq_1.2010.056
SRR6910183	Texanus_reseq_1.2010.060
SRR6910024	Texanus_reseq_1.2010.072
SRR6909162	Texanus_reseq_1.2010.076
